id,title,artist,genres,album,year,duration_sec,cover_url,cover_local,download_url,track_url
3597011,내 마음에 닿는 소리,아빠의 찬양일기,K-Pop,God bless you3,2025,219,https://album-si-1.s3.adman.com/d5b0/d5b0f2e0334a20ede40586a009669a5b.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=a1a1ae535972363be062dd385dd770fed44ccd731520d929ed7b5ae355da04b9,,https://music-1.s3.adman.com/16d6/16d6e54e1205d05fcffd2cb8107dd7fe.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%EB%82%B4%20%EB%A7%88%EC%9D%8C%EC%97%90%20%EB%8B%BF%EB%8A%94%20%EC%86%8C%EB%A6%AC%20-%20%EC%95%84%EB%B9%A0%EC%9D%98%20%EC%B0%AC%EC%96%91%EC%9D%BC%EA%B8%B0.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=90ba7ca4777946687a1f1a17f302f58c008968c646b5e04d11ff9c87c71899d6,https://hitmotop.me/song/3597011
3671356,Empty Heart,H-AIWORLD21,K-Pop,H-AIWORLD21 7th Album,2025,200,https://album-si-1.s3.adman.com/b9ab/b9abaf0cb54fe12d04d77e38c71dd29f.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=8112109d3ee5770b4c899b2cd02a914bb00b73d422ab8b760375db02409cf2b2,,https://music-1.s3.adman.com/8966/896684c3ace95fae7fa7c6d8b31a7aa9.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DEmpty%20Heart%20-%20H-AIWORLD21.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=5e22e5bc9c30a363dd41473e2895a52418b80413890036eed26cc44c51b8f0e8,https://hitmotop.me/song/3671356
3406676,Sad Ending,Nove Blooms,K-Pop,Sad Ending,2025,183,https://album-si-1.s3.adman.com/046e/046e511abbc4cf5a603579436622bf50.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=ad1052f6b0a18e5c95609218602e7fbfbc03f7666aadd65be778b0337f7b2d1b,,https://music-1.s3.adman.com/22b1/22b13786a8b91d07e93c6a56aa5abcf1.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DSad%20Ending%20-%20Nove%20Blooms.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=c8de112ccbadbcebbeade42e0b15bcc2f575a90f4b2ac87a997f0fa62f834e11,https://hitmotop.me/song/3406676
3260039,Gold Spoon,2Night,K-Pop,Young Rich Goat,2025,102,https://album-si-1.s3.adman.com/8d44/8d44800b09a12c2abe80c1fe506dbf1c.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=8c256a89c7931605e767d1d17d36a9c7c98c3920c899c4052e23aa59da892cbb,,https://hitmotop.me/download/3260039.mp3,https://hitmotop.me/song/3260039
3605382,Only One,GiriGiri Minute,K-Pop,Summer Drive Tapes,2025,180,https://album-si-1.s3.adman.com/c7e0/c7e0f86602ee2fdf1cba49ceb02243f5.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=bf07526b675302260591fddd9bc49d2b25b7eb33d94a6d69173e7a8197577751,,https://music-1.s3.adman.com/2d70/2d70a83872e84d736b8d154030d1dcbe.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DOnly%20One%20-%20GiriGiri%20Minute.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=8b0a020b9fb63d8e3bab6f99de95defd928cdb53bf8305a9c583553cf2ab3cbf,https://hitmotop.me/song/3605382
3596729,You Forgot to Look Away,Infinite_Melodies,K-Pop,When You Almost Said It,2025,194,https://album-si-1.s3.adman.com/e9aa/e9aa397313ff7c8734dac6f962e16559.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=b34c79683798ea6fc8d125a89682d9d5ecaaa7e846594b330a7abe329ed87826,,https://music-1.s3.adman.com/e53a/e53aab297386b575dcf9d057154b0c49.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DYou%20Forgot%20to%20Look%20Away%20-%20Infinite_Melodies.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161134Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=9f40572ac096f846fcc8b462ecfd5e1808693c3056f6d2a21a35dc24e1a06ebd,https://hitmotop.me/song/3596729
3351629,Zirve,Dj Rasimcan & Nilüfer Ay & Armando Ando,Турецкая поп-музыка,Zirve,2025,153,https://album-si-1.s3.adman.com/5340/53409da30d7c22b96fb7980b6483b58f.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=8ddbd808ccb6318890f60caee27725e8c257375883dbe9e04094016a7564df08,,https://music-1.s3.adman.com/e3f6/e3f616ebd012ce61fadfa71c90c5612a.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DZirve%20-%20Dj%20Rasimcan%20%26%20Nil%C3%BCfer%20Ay%20%26%20Armando%20Ando.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=d2769498ee5bc8967eff7f42c245e12f010d1456ae224496a17fc488c053e64e,https://hitmotop.me/song/3351629
3592254,kara sevda,Seray Nur,Турецкая поп-музыка,kara sevda,2025,201,https://album-si-1.s3.adman.com/1bd8/1bd8855262a9617f96bc6fe16dffce02.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=a58a68036d6b850ff8323a305d6212f514575931fd8338fc4f9689d230aa8642,,https://music-1.s3.adman.com/6180/6180c1c70f9001bd5dc4ad14c72af717.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3Dkara%20sevda%20-%20Seray%20Nur.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=44655fb36733eda3690ad69ea94a02d8154dee93bec5b2fdbc923301125736c4,https://hitmotop.me/song/3592254
3590526,Havalıyam,Sevgim,Турецкая поп-музыка,Havalıyam,2025,184,https://album-si-1.s3.adman.com/a860/a8603913479a3184a8e04ed10c791303.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c82440b6530a54fbc1c3cf7187305e4da0fa3f0f07d143a373e528867b7b5258,,https://music-1.s3.adman.com/bfe6/bfe6bd1c003a789e350b3a37a32308c1.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DHaval%C4%B1yam%20-%20Sevgim.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=fdb72242820a65380c5904cf6ab6a2bb276fc7973bc2196c596011a2e9c3be87,https://hitmotop.me/song/3590526
3634603,Mereym Qızım,Qerib Borçalı,Турецкая поп-музыка,Mereym Qızım,2025,180,https://album-si-1.s3.adman.com/b126/b1262e584e8f98a85da852196465f253.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=76a06e2e189e99cf53fa0cede64e32c3c605c3a474dce9d8ebe9a09ea476ad25,,https://music-1.s3.adman.com/4d62/4d62e2ba609533315ce457be7c7b5ec4.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DMereym%20Q%C4%B1z%C4%B1m%20-%20Qerib%20Bor%C3%A7al%C4%B1.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=8bdec815f96eef7c901e6e62d1bb30bd653a97fe271b0e529bd5d2b9c48e91af,https://hitmotop.me/song/3634603
3322588,Anam A Laylay,Qerib Borçalı,Турецкая поп-музыка,Anam A Laylay,2025,424,https://album-si-1.s3.adman.com/b43a/b43acbc1c8345eacfa6499f5cba4d23a.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=d725ea897667a5b14a6ab8a11bfd27280a7fa885e742a23f07c73a9af85f7797,,https://music-1.s3.adman.com/1281/12810f538a65ff66ed38fba42d3e64f3.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DAnam%20A%20Laylay%20-%20Qerib%20Bor%C3%A7al%C4%B1.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=7c1d1b71aa7538dab4d3d08cdcf041b750f315ea6e915271e649ee687409fd30,https://hitmotop.me/song/3322588
3649472,Babek Qardaş,Montin Dolya & Yeraz Adil & Babek Qardaş,Турецкая поп-музыка,Babek Qardaş,2025,264,https://album-si-1.s3.adman.com/1705/170504bb68d4372b205e6731220c2994.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=4bf8a1f6126ae7197ce25a7361824063dadbb49d2c10a3c3f46f503e9c5616b6,,https://music-1.s3.adman.com/40cf/40cf4a03858668e269af7e67f9026471.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DBabek%20Qarda%C5%9F%20-%20Montin%20Dolya%20%26%20Yeraz%20Adil%20%26%20Babek%20Qarda%C5%9F.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=7f0074e5cea91d83fb0653be702038fb96965eca7bbe59ec81c612c3c6136f34,https://hitmotop.me/song/3649472
3595004,Ad Günü,Ilkin Qaxli & Orxan Dato & Elçin Laçınlı,Турецкая поп-музыка,Ad Günü,2025,362,https://album-si-1.s3.adman.com/a10f/a10f0942663d1776c7b5309593e51c59.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=507ce8a87ab6865c92d193bfb357326e4cf8a5f54c0c4301bc96c506e141460c,,https://music-1.s3.adman.com/d085/d0858c00d2605fac961f45fb9874d5ae.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DAd%20G%C3%BCn%C3%BC%20-%20Ilkin%20Qaxli%20%26%20Orxan%20Dato%20%26%20El%C3%A7in%20La%C3%A7%C4%B1nl%C4%B1.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=1bd33c9b9a57ea1d3f146440dd18039eb4dd75af1377ccddd38514d8dd34e9a2,https://hitmotop.me/song/3595004
3389116,Bizim Zamanımız,Emre Altınel,Турецкая поп-музыка,Mevzu Sevilmek Değil,2025,136,https://album-si-1.s3.adman.com/7c8a/7c8ae15c56bcf3dd70e1a511a1b743b5.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c4f7e6104b4fb21ce2e08abf64a69d0b25110f2fb201a33d11cb1022c989093f,,https://music-1.s3.adman.com/72f3/72f3530446b5a190b35c03b1fa476830.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DBizim%20Zaman%C4%B1m%C4%B1z%20-%20Emre%20Alt%C4%B1nel.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=6f37814b3266962454276b248c48efe98bd10783990ba6d5ed2bb7a1d3156665,https://hitmotop.me/song/3389116
3596961,Bir Addım Qabağa,Niyameddin Umud,Турецкая поп-музыка,Bir Addım Qabağa,2025,269,https://album-si-1.s3.adman.com/2675/267558ebec46626eef1b422710e3f8a0.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=cfd11babb305fa5bdbc12788f32798b9450f8219de2d93109474d095303486b7,,https://music-1.s3.adman.com/45ff/45ffd1cca1bb8a977fe63e105f3ea107.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DBir%20Add%C4%B1m%20Qaba%C4%9Fa%20-%20Niyameddin%20Umud.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=d134b71c000c6421d330afe7fc2be12e2ba14c6997fa63dab4b62cbd3a6475f0,https://hitmotop.me/song/3596961
2378163,Ağlama Yarım,Murad Memmedov,Турецкая поп-музыка,Ağlama Yarım,2025,247,https://album-si-1.s3.adman.com/26e6/26e6c4c9d668c6ea316af89165d23485.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=45db0d6b5b2c411400343cab50166e653701056bb1133d343e0eabdeb65e4c2a,,https://music-1.s3.adman.com/0d54/0d544c4f5d0b78d22c5c9a43519e8b80.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DA%C4%9Flama%20Yar%C4%B1m%20-%20Murad%20Memmedov.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=f27ee7fa3e6456ea8ccae5c906251a02afe546571388629d3801263f9d76b23a,https://hitmotop.me/song/2378163
3467684,Gerçek,Sefa Zeybel,Турецкая поп-музыка,Gerçek,2025,265,https://album-si-1.s3.adman.com/482d/482d91ca807e87ac2a5fb426a199b959.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=04f896af08ee079f1a2aedee55f2ac17ca4d5b650913fb2fc8fe3cf44cf24eee,,https://music-1.s3.adman.com/5514/55146aaf805352d7db4ee9bd6464803f.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DGer%C3%A7ek%20-%20Sefa%20Zeybel.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161135Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=68b6e49e0ff777efece578e278e7c30299d5c6c774f37b379e72716085e20dc9,https://hitmotop.me/song/3467684
2366600,Zarina,Улугбек Охунов,Узбекская поп-музыка,Zarina,2025,175,https://album-si-1.s3.adman.com/2995/29959eb8ab4d4923962e957561968be4.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161136Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=65e2cf8c5b6f1e1d1ad4272608982130bad2cd7851a9582596d3b83330afbacd,,https://music-1.s3.adman.com/afa6/afa62e1832edfc44d5befc5545f2493c.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DZarina%20-%20%D0%A3%D0%BB%D1%83%D0%B3%D0%B1%D0%B5%D0%BA%20%D0%9E%D1%85%D1%83%D0%BD%D0%BE%D0%B2.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161136Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=6a3ea6648f0162e2f629efe6cd655a209f6b426ac84b81442d34e70baef993b4,https://hitmotop.me/song/2366600
3406725,Maylimi,Милена Мадмусаева,Узбекская поп-музыка,Maylimi,2025,202,https://album-si-1.s3.adman.com/10cf/10cf1d15d25685ed44b5e37617d5d77f.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161136Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=e191c7264b66418f8ba1ab7586080d9e189c5d477c53c9bb35533044ea0d2003,,https://music-1.s3.adman.com/7e74/7e74d9c6f43dc63dd94e6f53d8479995.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DMaylimi%20-%20%D0%9C%D0%B8%D0%BB%D0%B5%D0%BD%D0%B0%20%D0%9C%D0%B0%D0%B4%D0%BC%D1%83%D1%81%D0%B0%D0%B5%D0%B2%D0%B0.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161136Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=5db9d6d355fbbe5786ee1ba873083e8b32c3b990bfcf2560fc2717e55998d6d4,https://hitmotop.me/song/3406725
2778395,Bor Bor,Хусниддин Латипов,Узбекская поп-музыка,Bor Bor,2025,215,https://album-si-1.s3.adman.com/e271/e2717e447f4d190e04deb05c882682f9.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161136Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=9156cd85ceb8cfcccbdef11594f91cd4067f578b4cc95e7150f642925f1bd1f8,,https://music-1.s3.adman.com/4432/443281068fc136fa55ca9b6be63a9990.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DBor%20Bor%20-%20%D0%A5%D1%83%D1%81%D0%BD%D0%B8%D0%B4%D0%B4%D0%B8%D0%BD%20%D0%9B%D0%B0%D1%82%D0%B8%D0%BF%D0%BE%D0%B2.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161136Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=6d6f3395d525fb05dd7bd9c80ca4cb2bfd0de2250c6b25f4e707ff2bb5568eb8,https://hitmotop.me/song/2778395
